code,term
103691000119106,Gastric ulcer caused by Helicobacter pylori
10389003,Acute gastrojejunal ulcer without hemorrhage AND without perforation but with obstruction
10699001,Esophagogastric ulcer
1086791000119100,Erosive gastritis
109814008,Acute ulcerative gastroenteritis complicating pneumonia
111353003,Acute peptic ulcer with hemorrhage and perforation
11818002,Gastrojejunal ulcer with perforation but without obstruction
12274003,Acute peptic ulcer with hemorrhage
12355008,"Duodenal ulcer with hemorrhage, with perforation AND with obstruction"
12625009,Peptic ulcer with perforation but without obstruction
12847006,Acute duodenal ulcer with hemorrhage
13200003,Peptic ulcer
137779007,FH: Peptic ulceration (& [duodenal] or [gastric])
138800004,H/O: peptic ulcer (& [duodenal] or [gastric])
139301000,Peptic ulcer symptoms
149356003,Perforated peptic ulcer closure
15115006,Duodenal ulcer with hemorrhage AND with perforation but without obstruction
155701001,Ulcer: [peptic NOS] or [gastrojejunal] or [stomal] or [anastomotic]
155702008,Acute peptic ulcer with haemorrhage
155703003,Perforated peptic ulcer (& [acute PU])
155704009,Acute peptic ulcer with haemorrhage and perforation
155705005,Acute peptic ulcer NOS
155710009,Peptic ulcer NOS
15902003,Gastric ulcer with hemorrhage
160382008,FH: Peptic ulceration (& [duodenal] or [gastric])
16121001,Gastrojejunal ulcer
161531001,H/O: peptic ulcer (& [duodenal] or [gastric])
162033007,Peptic ulcer symptoms
16516008,Familial duodenal ulcer associated with rapid gastric emptying
16694003,Gastric ulcer with hemorrhage but without obstruction
17067009,Acute gastric ulcer with hemorrhage AND with perforation but without obstruction
173842008,Closure of perforated gastric ulcer
173889005,Closure of perforated duodenal ulcer
17593008,"Gastric ulcer with hemorrhage, with perforation and with obstruction"
18169007,Duodenal ulcer without hemorrhage AND without perforation but with obstruction
18367003,Duodenal ulcer with hemorrhage AND obstruction
18665000,Acute gastric mucosal erosion
196609006,Barrett's ulcer of esophagus
196632005,Acute gastric ulcer with obstruction
196652006,Acute duodenal ulcer
196658005,Acute duodenal ulcer with obstruction
196671008,Recurrent duodenal ulcer
196681007,Ulcer: [peptic (PU) site unspecified] or [stress NOS]
196682000,Acute peptic ulcer
196683005,Acute peptic ulcer without mention of complication
196684004,Acute peptic ulcer with hemorrhage
196685003,Acute peptic ulcer with perforation
196686002,Acute peptic ulcer with hemorrhage and perforation
196687006,Acute peptic ulcer with obstruction
196688001,Acute peptic ulcer unspecified
196689009,Acute peptic ulcer NOS
196697002,Unspecified peptic ulcer
196698007,Unspecified peptic ulcer without mention of complication
196699004,Unspecified peptic ulcer with hemorrhage
196700003,Unspecified peptic ulcer with perforation
196701004,Unspecified peptic ulcer with hemorrhage and perforation
196702006,Unspecified peptic ulcer with obstruction
196703001,Unspecified peptic ulcer with unspecified hemorrhage and/or perforation
196704007,Unspecified peptic ulcer NOS
196705008,Peptic ulcer NOS
196707000,Acute gastrojejunal ulcer
196712004,Acute gastrojejunal ulcer with obstruction
196775009,Healed gastric ulcer leaving a scar
19850005,Acute gastric ulcer with perforation
2066005,Gastric ulcer with hemorrhage AND perforation but without obstruction
21759003,Gastrojejunal ulcer with perforation AND obstruction
22157005,Acute peptic ulcer with hemorrhage but without obstruction
22511002,Acute duodenal ulcer with perforation but without obstruction
22620000,Prepyloric ulcer
226891000000104,Oversew of blood vessel of duodenal ulcer
235232008,Oversewing perforated gastric ulcer
235608007,Eosinophilic ulcer of esophagus
235609004,Infective ulcer of esophagus
235610009,Bacterial ulcer of esophagus
235611008,Viral ulcer of esophagus
235612001,Protozoal ulcer of esophagus
235613006,Radiation ulcer of esophagus
235614000,Stress ulceration of esophagus
235647009,Acute peptic ulcer of stomach
235651006,Gastric erosion
235652004,Multiple gastric erosions
235687004,Acute peptic ulcer of duodenum
235688009,Stress ulcer of duodenum
235689001,Cushing ulcer of duodenum
235690005,Curling's ulcer of duodenum
235692002,Duodenal erosion
235701006,Peptic ulcer of stomach
235702004,Healed gastric ulcer
235703009,Peptic ulcer of duodenum
23649000,Cushing ulcer
23693000,"Acute duodenal ulcer without hemorrhage, without perforation AND without obstruction"
23812009,Duodenal ulcer with hemorrhage AND perforation
24060004,Gastrocolic ulcer
245754007,Gastroesophageal reflux disease with ulceration
26221006,"Peptic ulcer with hemorrhage, with perforation AND with obstruction"
266437002,Peptic ulcer - (PU) site unspecified
266501005,Ulcer: [peptic NOS] or [gastrojejunal] or [stomal] or [anastomotic]
266502003,Perforated peptic ulcer (& [acute PU])
27281001,Duodenal ulcer with hemorrhage
276525003,Peptic ulcer of newborn
2783007,Gastrojejunal ulcer without hemorrhage AND without perforation
287811008,Perforated peptic ulcer closure
28945005,"Acute peptic ulcer with hemorrhage, with perforation AND with obstruction"
29755007,Duodenal ulcer with increased serum pepsinogen I
301007008,Gastroesophageal erosion
30183003,Gastrojejunal ulcer with perforation
3023008,"Acute peptic ulcer without hemorrhage, without perforation AND without obstruction"
30514008,Acute gastrojejunal ulcer without hemorrhage AND without perforation
307190008,Laparoscopic closure of perforated gastric ulcer
307233002,Bleeding gastric erosion
307259004,Suture of gastric ulcer
307260009,Suture of duodenal ulcer
307510004,Oversewing of bleeding duodenal ulcer
307511000,Under-running of bleeding duodenal ulcer
307512007,Oversewing of bleeding gastric ulcer
30811009,Ulcer of esophagus
308882008,Bleeding stress ulcer of stomach
313425006,Multiple gastric ulcers
31452001,Gastric ulcer without hemorrhage AND without perforation but with obstruction
314632001,Under-running of bleeding gastric ulcer
32490005,Acute duodenal ulcer without hemorrhage AND without perforation
34580000,"Duodenal ulcer without hemorrhage, without perforation AND without obstruction"
34921009,Acute peptic ulcer with perforation but without obstruction
35517004,"Gastrojejunal ulcer without hemorrhage, without perforation AND without obstruction"
35560008,Duodenal ulcer with hemorrhage but without obstruction
35681000,Acute peptic ulcer with perforation AND obstruction
35892001,Oversewing of perforated duodenal ulcer
359574001,Closure of ulcer of duodenum
360372005,Gastrorrhaphy for perforated gastric ulcer
360374006,Oversewing of peptic ulcer crater
