code,term
1010616001,Cirrhosis of liver due to classical cystic fibrosis
103611000119102,Cirrhosis of liver due to hepatitis B
1082601000119104,Ascites due to alcoholic cirrhosis
109819003,Obstructive biliary cirrhosis
111370006,Cirrhosis of liver not due to alcohol
123604002,Toxic cirrhosis
123605001,Nutritional cirrhosis
123606000,Cholangiolitic cirrhosis
12368000,Secondary biliary cirrhosis
123716002,Latent cirrhosis
123717006,Advanced cirrhosis
128072003,Acquired portal-systemic shunt due to cirrhosis
155809006,(Cirrhosis &/or chronic liver dis) or (alcoholic liver disease)
155811002,Alcoholic cirrhosis of liver
155814005,Cirrhosis - non-alcoholic
155815006,Biliary cirrhosis (& [primary])
15999000,Mixed micro and macronodular cirrhosis
16070004,Syphilitic cirrhosis
1761006,Biliary cirrhosis
195477006,Oesophageal varices in cirrhosis of the liver
195478001,Oesophageal varices in alcoholic cirrhosis of the liver
197279005,Cirrhosis and chronic liver disease
197280008,Cirrhosis: [florid] or [alcoholic]
197290000,(Cirrhosis - non alcoholic) or (portal cirrhosis)
197291001,Unilobular portal cirrhosis
197292008,Cirrhosis of liver: [multilobular portal] or [postnecrotic]
197293003,Diffuse nodular cirrhosis
197294009,Fatty portal cirrhosis
197295005,Macronodular cirrhosis
197296006,Capsular portal cirrhosis
197297002,Cirrhosis: [cardiac portal] or [congestive]
197298007,Cirrhosis: [juvenile portal] or [childhood function] or [Indian childhood]
197299004,Pigmentary portal cirrhosis
197300007,Pipestem portal cirrhosis
197301006,Toxic portal cirrhosis
197302004,Cirrhosis secondary to cholestasis
197303009,Bacterial portal cirrhosis
197304003,Cardituberculous cirrhosis
197305002,Syphilitic portal cirrhosis
197306001,Zooparasitic portal cirrhosis
197307005,Infectious cirrhosis NOS
197308000,Portal cirrhosis unspecified
197309008,(Liver cirrhosis: [named variants] or [NOS]) or (hepatic fibrosis)
197310003,Biliary cirrhosis of children
197311004,Biliary cirrhosis NOS
197362001,Toxic liver disease with fibrosis and cirrhosis of liver
197553002,[X]Other and unspecified cirrhosis of liver
19943007,Cirrhosis of liver
21861000,Micronodular cirrhosis
235891006,Cirrhosis of liver NOS
235892004,Florid cirrhosis
235894003,Portal cirrhosis
235895002,"Laennec's cirrhosis, non-alcoholic"
235896001,Infectious cirrhosis
235897005,Hypoxia-associated cirrhosis
266467008,Alcoholic cirrhosis of liver
266468003,Cirrhosis - non-alcoholic
266469006,Multilobular portal cirrhosis
266470007,Cardiac portal cirrhosis
266471006,Juvenile portal cirrhosis
266472004,Non-alcoholic cirrhosis NOS
266537000,(Cirrhosis &/or chronic liver dis) or (alcoholic liver disease)
266540000,Biliary cirrhosis (& [primary])
271440004,Cirrhosis secondary to cholestasis
27156006,Posthepatitic cirrhosis
308129003,Esophageal varices in cirrhosis of the liver
309783001,Esophageal varices in alcoholic cirrhosis of the liver
31712002,Primary biliary cholangitis
33144001,Parasitic cirrhosis
371139006,Early cirrhosis
37688005,Clonorchiasis with biliary cirrhosis
419728003,Portal cirrhosis
420054005,Alcoholic cirrhosis
425413006,Drug-induced cirrhosis of liver
43904005,Macronodular cirrhosis
45256007,Cruveilhier-Baumgarten syndrome
470971000000107,[X]Other and unspecified cirrhosis of liver
536002,Glissonian cirrhosis
589541000000101,Infectious cirrhosis NOS
589551000000103,Portal cirrhosis unspecified
589561000000100,Biliary cirrhosis NOS
6183001,Indian childhood cirrhosis
662341000000105,Cirrhosis of liver NOS
671731000000104,Non-alcoholic cirrhosis NOS
699189004,North American Indian childhood cirrhosis
702377007,"Hypermanganesemia with dystonia, polycythemia, and cirrhosis"
715401008,Primary biliary cirrhosis co-occurrent with systemic scleroderma
715864007,Non-Wilsonian hepatic copper toxicosis of infancy and childhood
716203000,Decompensated cirrhosis of liver
725416005,Cardiomyopathy co-occurrent and due to cirrhosis of liver
725938001,Cirrhosis of liver caused by methotrexate
725939009,Cirrhosis of liver caused by amiodarone
725940006,Cirrhosis of liver caused by methyldopa
735733008,Cirrhosis of liver co-occurrent and due to primary sclerosing cholangitis
74669004,Cardiac cirrhosis
75393009,Alcoholic cirrhosis of liver
76301009,Florid cirrhosis
776981000000103,Cirrhosis associated with cystic fibrosis
778131000000103,Cystic fibrosis related cirrhosis
78208005,Pigment cirrhosis
831000119103,Cirrhosis of liver due to chronic hepatitis C
86454000,Postnecrotic cirrhosis
86781004,Hemochromatosis
871619002,Cirrhosis of liver due to and following cardiac procedure
89580002,Cryptogenic cirrhosis
897004000,Esophageal varices due to cirrhosis of liver
897005004,Esophageal varices due to cirrhosis of liver caused by alcohol
