code,term
102613000,Localized abdominal pain
102614006,Generalized abdominal pain
102615007,Ulcer-type pain
1119217009,Pain in right abdominal lumbar region
1119218004,Pain in left abdominal lumbar region
111985007,Chronic abdominal pain
116290004,Acute abdominal pain
119416008,Epigastric discomfort
125661000119107,Biliary colic with obstruction
136051000119105,Abdominal colic in child less than or equal to 12 months
136571000119109,Adult colic
137891000119105,Abdominal colic in adult or child greater than 12 months
15803009,Bladder pain
162038003,Non-colicky abdominal pain
162040008,Abdominal migraine - symptom
162042000,Abdominal wall pain
162043005,Hunger pain
162046002,Central abdominal pain
162047006,Left subcostal pain
162048001,Right subcostal pain
162049009,Left flank pain
162050009,Right flank pain
162051008,Right iliac fossa pain
162052001,Left iliac fossa pain
162053006,Suprapubic pain
163214004,On examination - abdominal pain - right hypochondrium
163215003,On examination - abdominal pain - epigastrium
163216002,On examination - abdominal pain - left hypochondrium
163217006,On examination - abdominal pain - right lumbar
163219009,On examination - abdominal pain - left lumbar
163220003,On examination - abdominal pain - right iliac
163221004,On examination - abdominal pain - hypogastrium
163222006,On examination - abdominal pain - left iliac
164167004,On examination - painful splenomegaly
16580691000119107,Chronic urinary bladder pain
16844001,Painful urging to urinate
196791007,Appendicular colic
21005005,Burning epigastric pain
21522001,Abdominal pain
230648001,Abdominal cutaneous nerve entrapment syndrome
235841007,Chronic nonspecific abdominal pain
247352008,Subcostal pain
247353003,Site of abdominal pain
247354009,Iliac fossa pain
247355005,Flank pain
247358007,Type of abdominal pain
247361008,Evening colic
247362001,Pain on abdominal wall movement
267050002,Site of gastrointestinal tract pain
268941000,On examination - abdominal pain on palpation
270477000,Type of gastrointestinal tract pain
271681002,Stomach ache
271832001,"Flatulence, eructation and gas pain"
271853005,Hypochondrial pain
271857006,Loin pain
271858001,Recurrent acute abdominal pain
274287009,On examination - abdominal pain
274288004,On examination - epigastric pain
274289007,On examination - iliac pain - abdominal
274290003,On examination - lumbar pain abdominal
275315004,On examination - iliac pain on palpation
275316003,On examination - lumbar pain on palpation
275406005,Appendicular pain
285387005,Left sided abdominal pain
285388000,Right sided abdominal pain
301367001,Right hypochondrial pain
301368006,Left hypochondrial pain
301715003,Left upper quadrant pain
301716002,Left lower quadrant pain
301717006,Right upper quadrant pain
301754002,Right lower quadrant pain
304542004,Nonspecific abdominal pain
308903002,On examination - epigastric pain on palpation
314212008,Abdominal pain - cause unknown
35363006,Infantile colic
364630006,Abdominal pain characteristic
371094000,Colicky hypogastric pain
371102005,Generalized colicky abdominal pain
37389005,Biliary colic
38654001,Recurrent biliary colic
43364001,Abdominal discomfort
438506002,Visceral abdominal pain
439469002,Recurrent abdominal pain
443503005,Periumbilical pain
444746004,Acute exacerbation of chronic abdominal pain
449890002,Functional abdominal pain syndrome
45979003,Abdominal wind pain
54586004,Lower abdominal pain
60043000,Midabdominal crampy pain
6744007,Painful bladder spasm
707597009,Continuous abdominal pain of left lower quadrant
71850005,Abdominal pain worse on motion
74704000,Abdominal pain through to back
75879005,Abdominal migraine
784285002,Tenesmus of bladder
79922009,Epigastric pain
83132003,Upper abdominal pain
838410008,Pain in epigastric region on palpation
838411007,Pain in abdominal region on palpation
86208007,Loin pain-hematuria syndrome
88522004,Umbilical pain
9209005,Acute abdomen
9991008,Abdominal colic
