code,term
100161000000107,Sitting diastolic blood pressure
100181000000103,Lying diastolic blood pressure
1036571000000105,Non-invasive central diastolic blood pressure
1036581000000107,Central diastolic blood pressure 
1091811000000102,Diastolic arterial pressure
163031004,On examination - Diastolic blood pressure reading
165011000000100,Average 24 hour diastolic blood pressure
165031000000108,Average day interval diastolic blood pressure
165051000000101,Average night interval diastolic blood pressure
165071000000105,Average home diastolic blood pressure
167061000000106,Average 24 hour diastolic blood pressure
167081000000102,Average day interval diastolic blood pressure
167101000000108,Average night interval diastolic blood pressure
167121000000104,Average home diastolic blood pressure
174255007,Non-invasive diastolic arterial pressure
198091000000104,Ambulatory diastolic blood pressure
213051000000103,Ambulatory diastolic blood pressure
213061000000100,Ambulatory diastolic blood pressure
251073000,Invasive diastolic arterial pressure
271650006,Diastolic blood pressure
314451001,Minimum diastolic blood pressure
314452008,Maximum diastolic blood pressure
314453003,Average diastolic blood pressure
314454009,Minimum day interval diastolic blood pressure
314455005,Minimum night interval diastolic blood pressure
314456006,Minimum 24 hour diastolic blood pressure
314457002,Maximum night interval diastolic blood pressure
314458007,Maximum day interval diastolic blood pressure
314459004,Maximum 24 hour diastolic blood pressure
314460009,Average night interval diastolic blood pressure
314461008,Average day interval diastolic blood pressure
314462001,Average 24 hour diastolic blood pressure
314465004,24 hour diastolic blood pressure
400975005,Standing diastolic blood pressure
407555005,Sitting diastolic blood pressure
407557002,Lying diastolic blood pressure
413605002,Average home diastolic blood pressure
446226005,Diastolic blood pressure on admission
67726005,Diastolic arterial pressure
708507001,Diastolic blood pressure of neonate at birth
716632005,Baseline diastolic blood pressure
75141000000102,Standing diastolic blood pressure
79411000000108,Standing diastolic blood pressure
814081000000101,Diastolic blood pressure centile
814091000000104,Diastolic blood pressure centile 
918051000000106,Average diastolic blood pressure
945851000000103,Baseline diastolic blood pressure
945861000000100,Baseline diastolic blood pressure 
95291000000106,Sitting diastolic blood pressure
95311000000107,Lying diastolic blood pressure
