code,term
137968008,Alcohol intake above recommended sensible limits
15167005,Alcohol abuse
160577002,Heavy drinker - 7-9u/day
160578007,Very heavy drinker - greater than 9 units/day
160592001,Alcohol intake above recommended sensible limits
191811004,Continuous chronic alcoholism
191812006,Episodic chronic alcoholism
191813001,Chronic alcoholism in remission
191882002,"Nondependent alcohol abuse, continuous"
191883007,"Nondependent alcohol abuse, episodic"
191884001,Nondependent alcohol abuse in remission
228279004,Very heavy drinker
268645007,Nondependent alcohol abuse
284591009,Persistent alcohol abuse
308161000000100,Alcohol intake exceeds recommended daily limits
429775004,Alcohol intake exceeds recommended daily limit
7200002,Alcoholism
86933000,Heavy drinker
97571000119109,Thrombocytopenia co-occurrent and due to alcoholism
