code,term
10743231000119101,Stenosis of small intestine co-occurrent and due to Crohn's disease
1085751000119100,Abscess of intestine co-occurrent and due to Crohn's disease of large intestine
1085761000119103,Complication due to Crohn's disease of large intestine
1085771000119109,Fistula of large intestine due to Crohn's disease
1085781000119107,Intestinal obstruction due to Crohn's disease of large intestine
1085791000119105,Rectal hemorrhage due to Crohn's disease of large intestine
1085801000119106,Abscess of intestine co-occurrent and due to Crohn's disease of small and large intestine
1085811000119109,Complication due to Crohn's disease of small and large intestines
1085821000119102,Fistula of intestine due to Crohn's disease of small and large intestine
1085831000119104,Intestinal obstruction due to Crohn's disease of small and large intestine
1085841000119108,Rectal hemorrhage due to Crohn's disease of small and large intestines
1085851000119105,Abscess of intestine co-occurrent and due to Crohn's disease of small intestine
1085861000119107,Complication due to Crohn's disease of small intestine
1085871000119101,Fistula of small intestine due to Crohn's disease
1085881000119103,Intestinal obstruction due to Crohn's disease of small intestine
1085891000119100,Rectal hemorrhage due to Crohn's disease of small intestine
1085901000119101,Abscess of intestine co-occurrent and due to Crohn's disease
1085911000119103,Complication due to Crohn's disease
1085931000119108,Intestinal obstruction due to Crohn's disease
1085941000119104,Rectal hemorrhage due to Crohn's disease
112561000119108,History of Crohns disease
155760003,Crohn's disease (& [regional enteritis])
176371000000109,Exacerbation of Crohn's disease of small intestine
176381000000106,Exacerbation of Crohn's disease of large intestine
196578009,Crohn's disease of oral soft tissues
196975001,Enteritis: [regional-Crohn's disease] or [granulomatous]
196977009,Crohn's disease of terminal ileum
196978004,Crohn's disease of the ileum unspecified
196979007,Crohn's disease of the ileum NOS
196980005,Crohn's disease of the small bowel NOS
196982002,(Crohn's colitis) or (Crohn's disease of the large bowel NOS)
196984001,Regional enteritis NOS
197534007,[X]Other Crohn's disease
201728006,Arthropathy in Crohn's disease
201805000,Juvenile arthritis in Crohn's disease
234999001,Crohn's disease of gingivae
235607002,Crohn's disease of esophagus
235664007,Crohn's disease of stomach
235796008,Perianal Crohn's disease
266446008,Crohn's disease of the large bowel NOS
266517004,Crohn's disease (& [regional enteritis])
34000006,Crohn's disease
38106008,Crohn's disease of ileum
3815005,Crohn's disease of rectum
397172008,Gastrointestinal Crohn's disease
397173003,Crohn's disease of intestine
399946006,Crohn's disease of skin
402375009,Crohn's disease of vulva
402376005,Crohn's disease of penis
402377001,Crohn's disease of scrotum
402378006,Metastatic Crohn's disease of skin
410485009,Iritis with Crohn's disease
413276006,Crohn's stricture of colon
414153008,Exacerbation of Crohn's disease of large intestine
414154002,Exacerbation of Crohn's disease of small intestine
426549001,Crohn's disease in remission
455601000000104,[X]Other Crohn's disease
50440006,Crohn's disease of colon
56287005,Crohn's disease of duodenum
56689002,Crohn's disease of small intestine
571521000000100,Regional enteritis NOS
61424003,Crohn's disease of pylorus
624791000000102,Crohn's disease of the large bowel NOS
632681000000100,Crohn's disease of the ileum unspecified
632691000000103,Crohn's disease of the ileum NOS
632701000000103,Crohn's disease of the small bowel NOS
70622003,Crohn's disease of pyloric antrum
71833008,Crohn's disease of small AND large intestines
721702009,Crohn disease of anal canal
722850002,Crohn's disease of gastrointestinal anastomosis
726101009,Extraintestinal Crohn's
733157003,Crohn disease of appendix
733533008,Perianal fistula due to Crohn's disease
737195007,Crohn disease of upper gastrointestinal tract
7620006,Crohn's disease of large bowel
8161000119106,Arthritis co-occurrent and due to Crohn's disease
91390005,Crohn's disease of jejunum
