code,term
129591001,Mixed hypercholesterolemia and hypertriglyceridemia
238083002,Primary hypertriglyceridemia
238084008,Very low density lipoprotinemia
238085009,Fredrickson type IV hyperlipoproteinemia
238087001,Secondary hypertriglyceridemia
267433009,Pure hyperglyceridemia
267435002,Familial hyperchylomicronemia
302870006,Hypertriglyceridemia
33513003,Familial apolipoprotein C-II deficiency
34349009,Familial type 5 hyperlipoproteinemia
34528009,Familial hypertriglyceridemia
402473001,Sporadic primary hypertriglyceridemia
403827000,Familial lipoprotein lipase deficiency with type I phenotype
403828005,Familial lipoprotein lipase deficiency with type V phenotype
773649005,Transient infantile hypertriglyceridemia and hepatosteatosis
