code,term
10389003,Acute gastrojejunal ulcer without hemorrhage AND without perforation but with obstruction
1083751000119104,Intestinal obstruction due to bilateral femoral hernia
1084511000119108,Intestinal obstruction due to recurrent irreducible inguinal hernia
1084521000119101,Intestinal obstruction due to bilateral recurrent irreducible inguinal hernia
1085161000119102,Intestinal obstruction due to chronic ulcerative pancolitis
1085211000119105,Intestinal obstruction due to chronic ulcerative proctitis
1085261000119108,Intestinal obstruction due to chronic ulcerative rectosigmoiditis
1085421000119104,Intestinal obstruction due to colonic inflammatory polyps
1085781000119107,Intestinal obstruction due to Crohn's disease of large intestine
1085831000119104,Intestinal obstruction due to Crohn's disease of small and large intestine
1085881000119103,Intestinal obstruction due to Crohn's disease of small intestine
1085931000119108,Intestinal obstruction due to Crohn's disease
1087271000119105,Intestinal obstruction co-occurrent and due to incisional hernia
10897002,Chronic gastrojejunal ulcer with perforation AND with obstruction
1092871000119107,Intestinal obstruction due to ulcerative colitis
11619008,Gastric dilatation-volvulus-torsion syndrome
11672007,Organoaxial gastric volvulus
12355008,"Duodenal ulcer with hemorrhage, with perforation AND with obstruction"
12384004,Chronic peptic ulcer without hemorrhage AND without perforation but with obstruction
126765001,Gastrointestinal obstruction
13466009,Dynamic ileus
15270002,Obturation obstruction of intestine
16833871000119109,Partial obstruction of colon
16834011000119109,Partial obstruction of intestine
16834071000119101,Complete obstruction of lumen of small intestine
16840431000119101,Partial obstruction of intestine due to peritoneal adhesions
18169007,Duodenal ulcer without hemorrhage AND without perforation but with obstruction
18367003,Duodenal ulcer with hemorrhage AND obstruction
196658005,Acute duodenal ulcer with obstruction
196666001,Chronic duodenal ulcer with obstruction
196712004,Acute gastrojejunal ulcer with obstruction
196719008,Chronic gastrojejunal ulcer with obstruction
197006009,Superior mesenteric artery syndrome
197044000,Intestinal obstruction without mention of hernia
197052002,Multiple intussusception
197058003,Volvulus of the small bowel
197059006,Volvulus of the ileocecum
197060001,Sigmoid volvulus
197063004,Enterolith
197067003,(Intestinal adhesions with obstruction) or (other intestinal obstruction)
197071000,Other intestinal obstruction NOS
197072007,Intestinal obstruction NOS
197078006,Acute intestinal obstruction
197079003,Subacute intestinal obstruction
197080000,Obstruction NOS: [intestinal] or [colonic] or [large bowel] or [small bowel] or [subacute intestinal]
197541001,[X]Other and unspecified intestinal obstruction
21759003,Gastrojejunal ulcer with perforation AND obstruction
23080009,Chronic gastric volvulus
233662009,Distal intestinal obstruction syndrome
235801003,Subacute intestinal obstruction NOS
235805007,Extrinsic intestinal obstruction
235806008,Arteriomesenteric compression of duodenojejunal flexure
235810006,Bolus obstruction of intestine
235811005,Cecal volvulus
235820001,Ileo-sigmoid knotting
235821002,Postoperative intestinal obstruction
235822009,Postoperative mechanical intestinal obstruction
235833007,Postoperative ileus
235834001,Infection-induced ileus
235835000,Neural reflex-induced ileus
235836004,Metabolic ileus
235837008,Drug-induced ileus
24001002,"Chronic gastrojejunal ulcer with hemorrhage, with perforation and with obstruction"
266456007,Other intestinal obstruction
271575002,Inspissated stool syndrome
