code,term
111354009,Chronic vascular insufficiency of intestine
13026000,Ischemic stricture of intestine
235842000,Occlusive mesenteric ischemia
235843005,Non-occlusive mesenteric ischemia
235844004,Focal segmental ischemia of small intestine
235846002,Infarction of small intestine
235851008,Hemorrhagic infarction of intestine
241154007,Abdominal angina
72150009,Nonocclusive intestinal infarction
734041006,Insufficiency of mesenteric artery
735595001,Acute intestinal ischemia co-occurrent and due to obstruction of intestinal vasculature
82196007,Vascular insufficiency of intestine
906191000000102,Acute vascular insufficiency of small intestine
906201000000100,Acute vascular insufficiency of large intestine
91489000,Acute vascular insufficiency of intestine
