code,term
103691000119106,Gastric ulcer caused by Helicobacter pylori
1087081000119102,Gastric hemorrhage caused by Helicobacter pylori
120656006,Helicobacter pylori antibody
123131000,Helicobacter pylori
15627741000119108,History of Helicobacter pylori infection
168378007,Helicobacter breath test positive
168385006,Rapid urease test for Helicobacter pylori infection positive
186145007,Helicobacter pylori gastrointestinal tract infection
186457006,Helicobacter pylori as the cause of diseases classified to other chapters
207379005,[D]Helicobacter pylori-abnormal microbiological finding in gastric fluid
307759003,Helicobacter pylori gastrointestinal tract infection
308152004,[D]Helicobacter pylori-abnormal microbiological finding in gastric fluid
312358007,Helicobacter pylori as the cause of diseases classified to other chapters
442776005,Organism specific culture for Helicobacter pylori in gastric fluid positive
502661000000105,[D]Helicobacter pylori abnormal microbiological finding in gastric fluid
513161000000105,Helicobacter pylori test positive
517021000000105,Helicobacter pylori stool test positive
668641000000104,Helicobacter pylori as the cause of diseases classified to other chapters
708164002,Gastritis caused by Helicobacter pylori
708279000,Deoxyribonucleic acid of Helicobacter pylori
708756002,Immunoglobulin A antibody to Helicobacter pylori
709391002,Antigen of Helicobacter pylori
710447002,Immunoglobulin G antibody to Helicobacter pylori
710651006,Immunoglobulin M antibody to Helicobacter pylori
720401009,Cystic fibrosis with gastritis and megaloblastic anemia syndrome
721730009,Infection caused by Helicobacter pylori
724519008,Gastric ulcer caused by Helicobacter pylori and non-steroidal anti-inflammatory agent
724522005,Anastomotic ulcer of stomach caused by Helicobacter pylori
724525007,Duodenitis caused by Helicobacter pylori
724528009,Duodenal ulcer caused by Helicobacter pylori
724530006,Duodenal ulcer caused by Helicobacter pylori and non-steroidal anti-inflammatory agent
736696002,Helicobacter pylori stool test positive
80774000,Helicobacter pylori
89662003,Helicobacter-associated pyloric ulcer
