code,term
155722007,"(Dyspepsia, indigestion NOS) or (dyspepsia) or (hyperacidity)"
162031009,Indigestion
188791000000100,Under care of dyspepsia specialist nurse
191972002,Psychogenic dyspepsia
192291000000107,Under care of dyspepsia specialist nurse
196752002,Dyspepsia (& [flatulent] or [NOS])
203661000000105,Undiagnosed dyspepsia
249511005,Flatulent dyspepsia
266505001,"(Dyspepsia, indigestion NOS) or (dyspepsia) or (hyperacidity)"
3696007,Nonulcer dyspepsia
416202003,Under care of dyspepsia specialist nurse
87548005,Dyspepsia
