code,term
0204000AC,Bisoprolol fumarate/aspirin
0204000ACAA,Bisoprolol fumarate/aspirin
0204000ACAAAAAA,Bisoprolol 5mg / Aspirin 75mg capsules
0204000ACAAABAB,Bisoprolol 10mg / Aspirin 75mg capsules
0204000ACAAACAC,Bisoprolol 10mg / Aspirin 100mg capsules
0204000ACAAADAD,Bisoprolol 5mg / Aspirin 100mg capsules
0206010W0,Isosorbide mononitrate with aspirin
0206010W0AA,Isosorbide mononitrate/aspirin
0206010W0AAAAAA,Aspirin 75mg / Isosorbide mononitrate 60mg MR tab
0206010W0AAABAB,Aspirin 150mg / Isosorbide mononitrate 60mg MR tab
0206010W0BB,Imazin
0206010W0BBAAAA,Imazin XL tablets
0206010W0BBABAB,Imazin XL forte tablets
0209000A0,Aspirin
0209000A0AA,Aspirin (Antiplatelet)
0209000A0AAA4A4,Aspirin 62.5mg/5ml oral liquid
0209000A0AAA5A5,Aspirin 100mg/5ml oral liquid
0209000A0AAA7A7,Aspirin 75mg effervescent tablets
0209000A0AAABAB,Aspirin 75mg dispersible tablets
0209000A0AAAJAJ,Aspirin 75mg tablets
0209000A0AAAKAK,Aspirin 75mg gastro-resistant tablets
0209000A0AAATAT,Aspirin 25mg capsules
0209000A0AABABA,Aspirin 25mg/5ml oral liquid
0209000A0AABBBB,Aspirin 40mg/5ml oral liquid
0209000A0AABEBE,Aspirin 50mg/5ml oral liquid
0209000A0AABFBF,Aspirin 30mg/5ml oral liquid
0209000A0AABGBG,Aspirin 75mg/5ml oral liquid
0209000A0AABHBH,Aspirin 15mg/5ml oral liquid
0209000A0AABIBI,Aspirin 37.5mg/5ml oral liquid
0209000A0AABJBJ,Aspirin 225mg/5ml oral liquid
0209000A0AACCCC,Aspirin 37.5mg oral powder sachets
0209000A0AACDCD,Aspirin 40mg oral powder sachets
0209000A0BC,Angettes
0209000A0BCAAAJ,Angettes 75 tablets
0209000A0BF,Nu-Seals 75
0209000A0BFAAAK,Nu-Seals 75 gastro-resistant tablets
0209000A0BG,PostMI 75
0209000A0BGAAAB,PostMI 75 dispersible tablets
0209000A0BGABAK,PostMI 75 EC tablets
0209000A0BI,Caprin (Antiplatelet)
0209000A0BIAAAK,Caprin 75mg gastro-resistant tablets
0209000A0BK,Enprin
0209000A0BKAAAK,Enprin 75mg gastro-resistant tablets
0209000A0BL,Micropirin
0209000A0BLAAAK,Micropirin 75mg gastro-resistant tablets
0209000A0BM,Gencardia
0209000A0BMAAAK,Gencardia 75mg gastro-resistant tablets
0209000A0BN,Pure Health Aspirin
0209000A0BNAAAB,Pure Health Aspirin 75mg dispersible tablets
0209000A0BP,Boots Aspirin
0209000A0BPAAAK,Boots Aspirin 75mg gastro-resistant tablets
0209000A0BQ,Danamep
0209000A0BQAAAB,Danamep 75mg dispersible tablets
0209000A0BR,Mandaprin
0209000A0BRAAAB,Mandaprin 75mg dispersible tablets
0209000V0,Dipyridamole and aspirin
0209000V0AA,Dipyridamole and aspirin
0209000V0AAAAAA,Dipyridamole 200mg modified-release / Aspirin 25mg capsules
0209000V0BB,Asasantin
0209000V0BBAAAA,Asasantin Retard capsules
0209000V0BC,Molita
0209000V0BCAAAA,Molita 200mg/25mg modified-release capsules
0209000V0BD,Atransipar
0209000V0BDAAAA,Atransipar 200mg/25mg modified-release capsules
0407010A0,Aspirin and papaveretum
0407010A0AA,Aspirin/papaveretum
0407010A0AAABAB,Aspirin 500mg / Papaveretum 7.71mg dispersible tab SF
0407010A0BB,Aspav
0407010A0BBAAAB,Aspav dispersible tablets
0407010AA,Aspirin and caffeine
0407010AAAA,Aspirin/caffeine
0407010AAAAABAB,Aspirin 325mg / Caffeine 15mg tablets
0407010AAAAACAC,Aspirin 600mg / Caffeine 50mg oral powder sachets sugar free
0407010AABC,Anadin Original
0407010AABCAAAB,Anadin Original tablets
0407010AABD,Beechams (Aspirin/caffeine)
0407010AABDAAAC,Beechams Powders oral powder sachets
0407010B0,Aspirin
0407010B0AA,Aspirin (Analgesic)
0407010B0AAA3A3,Aspirin 300mg gastro-resistant tablets
0407010B0AAABAB,Aspirin 300mg/5ml oral liquid
0407010B0AAAEAE,Aspirin 300mg dispersible tablets
0407010B0AAAFAF,Aspirin 300mg tablets
0407010B0AAAGAG,Aspirin 500mg effervescent tablets sugar free
0407010B0AAANAN,Aspirin 300mg orodispersible tablets sugar free
0407010B0AAAWAW,Acetylsalicylic acid mixture
0407010B0AABCBC,Aspirin 150mg suppositories
0407010B0AABEBE,Aspirin 300mg suppositories
0407010B0AABRBR,Aspirin powder
0407010B0AACBCB,Aspirin 500mg granules sachets sugar free
0407010B0AACCCC,Aspirin 300mg effervescent tablets sugar free
0407010B0AACGCG,Aspirin 300mg modified-release tablets
0407010B0BB,Caprin (Analgesic)
0407010B0BBABA3,Caprin 300mg gastro-resistant tablets
0407010B0BD,Nu-Seals
0407010B0BDAAA3,Nu-Seals 300 gastro-resistant tablets
0407010B0BG,Aspro Clear
0407010B0BGABCC,Aspro Clear 300mg effervescent tablets
0407010B0BGACAG,Maximum Strength Aspro Clear 500mg effervescent tablets
0407010B0BJ,Disprin
0407010B0BJAAAN,Disprin Direct 300mg orodispersible tablets
0407010B0BJABAE,Disprin 300mg dispersible tablets
0407010B0BJACCG,Disprin CV 300mg modified-release tablets
0407010B0BR,Alka Rapid
0407010B0BRAACB,Alka Rapid Crystals 500mg granules sachets
0407010B0BS,Boots Aspirin
0407010B0BSAAAE,Boots Aspirin 300mg dispersible tablets
0407010M0,Co-codaprin (Codeine phosphate/aspirin)
0407010M0AA,Co-codaprin
0407010M0AAAAAA,Co-codaprin 8mg/400mg tablets
0407010M0AAABAB,Co-codaprin 8mg/400mg dispersible tablets
0407010M0BC,Boots (Aspirin/codeine phosphate)
0407010M0BCAAAA,Boots Aspirin and Codeine tablets
0407010S0,Aspirin and paracetamol
0407010S0AA,Aspirin/paracetamol
0407010S0AAACAC,Aspirin 300mg / Paracetamol 200mg dispersible tab sugar free
0407010S0BD,Disprin Extra
0407010S0BDAAAC,Disprin Extra dispersible tablets
0407010W0,Aspirin combined preparations
0407010W0AA,Generic (Aspirin combined)
0407010W0AAADAD,Aspirin 500mg / Codeine 8mg dispersible tablets sugar free
0407010W0AAAEAE,Generic Alka-Seltzer XS effervescent tablets
0407010W0BB,Askit
0407010W0BBABA0,Askit oral powder sachets
0407010W0BG,Alka-Seltzer
0407010W0BGAAAE,Alka-Seltzer XS effervescent tablets
0407010W0BGABA0,Alka-Seltzer effervescent tablets original
0407010W0BH,Codis
0407010W0BHAAAD,Codis 500 dispersible tablets
0407010W0BK,Lloydspharmacy (Aspirin combined analgesic)
0407010W0BKAAA0,Aspirin Extra tablets
0407010W0BKABA0,Lloydspharmacy Extra Power Pain Reliever tablets
0407010W0BL,Galpharm (Aspirin combined)
0407010W0BLAAA0,Paramed Extra Power Pain Control tablets
0407010W0BM,Anadin Extra
0407010W0BMAAA0,Anadin Extra tablets
0407010W0BMABA0,Anadin Extra soluble tablets
0407010W0BN,Numark (Aspirin combined)
0407010W0BNAAA0,Numark Extra Power Pain Reliever tablets
0407010W0BP,Boots (Aspirin combined)
0407010W0BPAAA0,Boots Aspirin Extra tablets
0407041A0AAAJAJ,Aspirin 900mg / Metoclopramide 10mg oral pdr sach sugar free
