code,term
139349006,Flatulence &/or wind (& [symptom: [belching] or [bloating] or [eructation] or [flatulence] or [wind]])
139352003,Excessive belching
162074007,Flatulence &/or wind (& [symptom: [belching] or [bloating] or [eructation] or [flatulence] or [wind]])
162077000,Excessive belching
229647009,Esophageal voice
271832001,"Flatulence, eructation and gas pain"
271834000,Burping
275299008,Belching symptom
285150005,Burping in public
59976005,Increased belching
68711006,"Eructation, function"
722878001,Functional belching disorder
