code,term
13901000119100,Hypocalciuric hypercalcemia
154752005,(Phosphorus &/or calcium disorders (& [hypercalcaemia] or [hypercalcinuria] or [hypocalcaemia]) or (nephrocalcinosis)
190865005,Hypercalcaemia: [NEC] or [secondary]
190866006,Idiopathic hypercalcemia
190868007,Familial benign hypercalcemia
2243000,Hypercalcemia due to hyperthyroidism
237880003,Secondary hypercalcemia
237885008,Familial hypocalciuric hypercalcemia
24052000,Hypercalcemia due to immobilization
2638001,Hypercalcemia caused by a drug
267443007,Hypercalcemia NEC
267505006,(Phosphorus &/or calcium disorders (& [hypercalcaemia] or [hypercalcinuria] or [hypocalcaemia]) or (nephrocalcinosis)
276645004,Infantile hypercalcemia
276646003,Idiopathic infantile hypercalcemia - mild form
277481003,Idiopathic infantile hypercalcemia - severe form
329174008,Treatment of hypercalcaemia
34225008,Idiopathic hypercalcemia of infancy
361129004,Hypercalcemia caused by lithium
37121000,Hypercalcemia caused by thiazide AND vitamin A
386265005,Electrolyte management: hypercalcemia
43258006,Milk alkali syndrome
45646000,Subacute milk alkali syndrome
47709007,Humoral hypercalcemia of malignancy
52760008,Hypercalcemia due to granulomatous disease
57557005,Chronic milk alkali syndrome
58136006,Nutritional disorder due to calcium-phosphorus imbalance
66931009,Hypercalcemia
669901000000100,Hypercalcemia NEC
698729002,Hypercalcemia due to tuberculosis
699260009,Hypercalcemia due to hypervitaminosis D
704166007,Acquired hypocalciuric hypercalcemia
7085002,Hypercalcemia due to sarcoidosis
724559006,Myopathy co-occurrent and due to hypercalcemia
771445001,Autosomal recessive infantile hypercalcemia
88351001,Hypercalcemia associated with chronic dialysis
88380005,Acute milk alkali syndrome
