code,term
0403,Antidepressant drugs
040301,Tricyclic and related antidepressant drugs
0403010,Tricyclic and related antidepressant drugs
0403010B0,Amitriptyline hydrochloride
0403010B0AA,Amitriptyline hydrochloride
0403010B0AAA1A1,Amitriptyline 75mg/5ml oral solution
0403010B0AAA2A2,Amitriptyline 100mg/5ml oral solution
0403010B0AAA5A5,Amitriptyline 25mg/5ml oral suspension
0403010B0AAA6A6,Amitriptyline 10mg/5ml oral liquid
0403010B0AAA7A7,Amitriptyline 80mg/5ml oral solution
0403010B0AAA8A8,Amitriptyline 25mg / Perphenazine 2mg tablets
0403010B0AAA9A9,Amitriptyline 10mg / Perphenazine 2mg tablets
0403010B0AAAAAA,Amitriptyline 25mg modified-release capsules
0403010B0AAABAB,Amitriptyline 50mg modified-release capsules
0403010B0AAAFAF,Amitriptyline 50mg/5ml oral solution sugar free
0403010B0AAAGAG,Amitriptyline 10mg tablets
0403010B0AAAHAH,Amitriptyline 25mg tablets
0403010B0AAAIAI,Amitriptyline 50mg tablets
0403010B0AAANAN,Amitriptyline 25mg/5ml oral solution sugar free
0403010B0AABBBB,Amitriptyline 2.5mg/5ml oral solution
0403010B0AABCBC,Amitriptyline 10mg/5ml oral solution sugar free
0403010B0AABDBD,Amitriptyline 5mg/5ml oral liquid
0403010B0AABEBE,Amitriptyline 15mg/5ml oral solution
0403010B0AABFBF,Amitriptyline 150mg/5ml oral solution
0403010B0AABGBG,Amitriptyline 1.25mg/5ml oral solution
0403010B0BD,Lentizol
0403010B0BDAAAA,Lentizol 25mg modified-release capsules
0403010B0BDABAB,Lentizol 50mg modified-release capsules
0403010B0BI,Triptafen
0403010B0BIAAA8,Triptafen tablets
0403010B0BIABA9,Triptafen-M tablets
0403010C0,Amoxapine
0403010C0AA,Amoxapine
0403010C0AAABAB,Amoxapine 50mg tablets
0403010C0AAACAC,Amoxapine 100mg tablets
0403010C0BB,Asendis
0403010C0BBABAB,Asendis 50mg tablets
0403010C0BBACAC,Asendis 100mg tablets
0403010C0BC,Defanyl
0403010C0BCAAAC,Defanyl 100mg tablets
0403010F0,Clomipramine hydrochloride
0403010F0AA,Clomipramine hydrochloride
0403010F0AAAAAA,Clomipramine 10mg capsules
0403010F0AAABAB,Clomipramine 25mg capsules
0403010F0AAACAC,Clomipramine 50mg capsules
0403010F0AAADAD,Clomipramine 25mg/2ml solution for injection ampoules
0403010F0AAAEAE,Clomipramine 25mg/5ml oral solution
0403010F0AAAKAK,Clomipramine 25mg/5ml oral liquid
0403010F0AAALAL,Clomipramine 10mg/5ml oral liquid
0403010F0AAAMAM,Clomipramine 5mg/5ml oral liquid
0403010F0AAANAN,Clomipramine 50mg/5ml oral solution
0403010F0AAAPAP,Clomipramine 37.5mg/5ml oral liquid
0403010F0AAAQAQ,Clomipramine 50mg/5ml oral suspension
0403010F0AAARAR,Clomipramine 75mg modified-release tablets
0403010F0AAASAS,Clomipramine 250mg/5ml oral suspension
0403010F0BB,Anafranil
0403010F0BBAAAA,Anafranil 10mg capsules
0403010F0BBABAB,Anafranil 25mg capsules
0403010F0BBACAC,Anafranil 50mg capsules
0403010F0BBADAK,Anafranil 25mg/5ml syrup
0403010F0BBAEAD,Anafranil 25mg/2ml solution for injection ampoules
0403010F0BBAFAR,Anafranil SR 75mg tablets
0403010J0,Dosulepin hydrochloride
0403010J0AA,Dosulepin hydrochloride
0403010J0AAA5A5,Dosulepin 50mg/5ml oral solution
0403010J0AAA6A6,Dosulepin 25mg/5ml oral suspension
0403010J0AAA7A7,Dosulepin 75mg/5ml oral suspension
0403010J0AAA8A8,Dosulepin 100mg/5ml oral solution
0403010J0AAAAAA,Dosulepin 25mg capsules
0403010J0AAAIAI,Dosulepin 75mg tablets
0403010J0AABABA,Dosulepin 10mg/5ml oral solution
0403010J0AABBBB,Dosulepin 150mg/5ml oral solution
0403010J0AABCBC,Dosulepin 125mg/5ml oral solution
0403010J0AABDBD,Dosulepin 250mg/5ml oral solution
0403010J0AABEBE,Dosulepin 5mg/5ml oral solution
0403010J0AABFBF,Dosulepin 37.5mg/5ml oral solution
0403010J0AABHBH,Dosulepin 20mg/5ml oral solution
0403010J0AABJBJ,Dosulepin 25mg/5ml oral solution
0403010J0AABKBK,Dosulepin 75mg/5ml oral solution
0403010J0BB,Prothiaden
0403010J0BBAAAA,Prothiaden 25mg capsules
0403010J0BBABAI,Prothiaden 75mg tablets
0403010J0BC,Dothapax
0403010J0BCAAAA,Dothapax 25 capsules
0403010J0BCABAI,Dothapax 75 tablets
0403010J0BD,Prepadine
0403010J0BDAAAI,Prepadine 75mg tablets
0403010J0BDABAA,Prepadine 25mg capsules
0403010J0BF,Thaden
0403010J0BFAAAA,Thaden 25mg capsules
0403010J0BFABAI,Thaden 75mg tablets
0403010L0,Doxepin
0403010L0AA,Doxepin
0403010L0AAAAAA,Doxepin 10mg capsules
0403010L0AAABAB,Doxepin 25mg capsules
0403010L0AAACAC,Doxepin 50mg capsules
0403010L0AAADAD,Doxepin 75mg capsules
0403010L0AAAEAE,Doxepin 50mg/5ml oral liquid
0403010L0BB,Sinequan
0403010L0BBAAAA,Sinequan 10mg capsules
0403010L0BBABAB,Sinequan 25mg capsules
0403010L0BBACAC,Sinequan 50mg capsules
0403010L0BBADAD,Sinequan 75mg capsules
0403010L0BC,Sinepin
0403010L0BCAAAB,Sinepin 25mg capsules
0403010L0BCABAC,Sinepin 50mg capsules
0403010N0,Imipramine hydrochloride
0403010N0AA,Imipramine hydrochloride
0403010N0AAACAC,Imipramine 25mg/5ml oral solution
0403010N0AAADAD,Imipramine 10mg tablets
0403010N0AAAEAE,Imipramine 25mg tablets
0403010N0AAAJAJ,Imipramine 100mg/5ml oral liquid
0403010N0AAAKAK,Imipramine 25mg/5ml oral suspension
0403010N0AAALAL,Imipramine 10mg/5ml oral liquid
0403010N0AAAMAM,Imipramine 12.5mg/5ml oral liquid
0403010N0AAANAN,Imipramine 40mg/5ml oral liquid
0403010N0AAAPAP,Imipramine 125mg/5ml oral liquid
0403010N0AAAQAQ,Imipramine 25mg/5ml oral solution sugar free
0403010N0BC,Tofranil
0403010N0BCABAE,Tofranil 25mg tablets
0403010N0BCACAC,Tofranil 25mg/5ml syrup
0403010R0,Lofepramine hydrochloride
0403010R0AA,Lofepramine hydrochloride
0403010R0AAAAAA,Lofepramine 70mg tablets
0403010R0AAAGAG,Lofepramine 70mg/5ml oral liquid
0403010R0AAAHAH,Lofepramine 140mg/5ml oral liquid
0403010R0AAAIAI,Lofepramine 5mg/5ml oral liquid
0403010R0AAAKAK,Lofepramine 23mg/5ml oral liquid
0403010R0AAALAL,Lofepramine 70mg/5ml oral suspension sugar free
0403010R0AAAMAM,Lofepramine 35mg/5ml oral liquid
0403010R0BB,Gamanil
0403010R0BBAAAA,Gamanil 70mg tablets
0403010R0BC,Lomont
0403010R0BCAAAL,Lomont 70mg/5ml oral suspension
0403010R0BD,Feprapax
0403010R0BDAAAA,Feprapax 70mg tablets
0403010S0,Maprotiline hydrochloride
0403010S0AA,Maprotiline hydrochloride
0403010S0AAAAAA,Maprotiline 10mg tablets
0403010S0AAABAB,Maprotiline 25mg tablets
0403010S0AAADAD,Maprotiline 75mg tablets
0403010S0AAAEAE,Maprotiline 50mg tablets
0403010S0BB,Ludiomil
0403010S0BBAAAA,Ludiomil 10mg tablets
0403010S0BBABAB,Ludiomil 25mg tablets
0403010S0BBACAE,Ludiomil 50mg tablets
0403010S0BBADAD,Ludiomil 75mg tablets
0403010T0,Mianserin hydrochloride
0403010T0AA,Mianserin hydrochloride
0403010T0AAAAAA,Mianserin 10mg tablets
0403010T0AAABAB,Mianserin 20mg tablets
0403010T0AAACAC,Mianserin 30mg tablets
0403010T0AAADAD,Mianserin 20mg/5ml oral liquid
0403010T0AAAEAE,Mianserin 30mg/5ml oral liquid
0403010T0AAAFAF,Mianserin 10mg/5ml oral liquid
0403010V0,Nortriptyline
0403010V0AA,Nortriptyline
0403010V0AAADAD,Nortriptyline 10mg tablets
0403010V0AAAEAE,Nortriptyline 25mg tablets
0403010V0AAAGAG,Nortriptyline 10mg/5ml oral suspension
0403010V0AAALAL,Nortriptyline 30mg / Fluphenazine 1.5mg tablets
0403010V0AAAMAM,Nortriptyline 10mg / Fluphenazine 500microgram tablets
0403010V0AAANAN,Nortriptyline 10mg/5ml oral solution
0403010V0AAAQAQ,Nortriptyline 25mg/5ml oral liquid
0403010V0AAARAR,Nortriptyline 50mg tablets
0403010V0AAASAS,Nortriptyline 50mg/5ml oral suspension
0403010V0AAATAT,Nortriptyline 50mg/5ml oral solution
0403010V0AAAUAU,Nortriptyline 10mg/5ml oral solution sugar free
0403010V0AAAVAV,Nortriptyline 25mg/5ml oral solution sugar free
0403010V0AAAWAW,Nortriptyline 10mg capsules
0403010V0AAAXAX,Nortriptyline 25mg capsules
0403010V0BB,Allegron
0403010V0BBAAAD,Allegron 10mg tablets
0403010V0BBABAE,Allegron 25mg tablets
0403010V0BD,Motipress
0403010V0BDAAAL,Motipress tablets
0403010V0BE,Motival
0403010V0BEAAAM,Motival 10mg/500microgram tablets
0403010X0,Trazodone hydrochloride
0403010X0AA,Trazodone hydrochloride
0403010X0AAAAAA,Trazodone 50mg capsules
0403010X0AAABAB,Trazodone 100mg capsules
0403010X0AAADAD,Trazodone 150mg tablets
0403010X0AAAEAE,Trazodone 150mg modified-release tablets
0403010X0AAAFAF,Trazodone 50mg/5ml oral solution sugar free
0403010X0AAAGAG,Trazodone 50mg/5ml oral liquid
0403010X0AAAHAH,Trazodone 250mg/5ml oral liquid
0403010X0AAAIAI,Trazodone 100mg/5ml oral liquid
0403010X0AAAJAJ,Trazodone 25mg/5ml oral liquid
0403010X0AAAKAK,Trazodone 10mg/5ml oral liquid
0403010X0AAALAL,Trazodone 150mg/5ml oral liquid
0403010X0AAAMAM,Trazodone 75mg/5ml oral liquid
0403010X0AAANAN,Trazodone 100mg/5ml oral solution sugar free
0403010X0AAAPAP,Trazodone 50mg tablets
0403010X0AAAQAQ,Trazodone 100mg tablets
0403010X0BB,Molipaxin
