code,term
123601005,Focal appendicitis
155728006,Appendicitis
155729003,Appendicitis
155730008,Acute perforated appendicitis
155731007,Acute appendicitis with appendix abscess
155732000,Acute appendicitis NOS
155733005,Appendicitis NOS
155734004,Chronic appendicitis
155736002,Appendicitis NOS
196780000,Appendicitis and other disorders of the appendix
196781001,Acute appendicitis with peritonitis
196782008,Appendix abscess (& [acute appendicitis])
196783003,Acute appendicitis without peritonitis
196784009,Acute appendicitis NOS
196785005,"Appendicitis, unqualified"
196786006,Other appendicitis
196787002,Other appendicitis NOS
197526001,[X]Other appendicitis
235769005,Acute focal appendicitis
235770006,Acute suppurative appendicitis
25598004,Retrocecal appendicitis
266439004,Acute appendicitis with appendix abscess
26826005,Amebic appendicitis
28358004,Acute obstructive appendicitis with perforation AND peritonitis
286967008,Acute perforated appendicitis
28845006,Acute appendicitis with generalized peritonitis
307530000,Appendicitis NOS
32084004,Retroileal appendicitis
414801000000105,[X]Other appendicitis
418171008,Complicated appendicitis
42640003,Suppurative appendicitis
47693006,Rupture of appendix
4998000,Acute obstructive appendicitis
50846009,Acute gangrenous appendicitis
51036000,Acute appendicitis with peritoneal abscess
528801000000102,"Appendicitis, unqualified"
5596004,Atypical appendicitis
591681000000105,Appendicitis and other disorders of the appendix
641671000000105,Other appendicitis
641681000000107,Other appendicitis NOS
64252005,Acute gangrenous appendicitis with perforation AND peritonitis
642591000000100,Acute appendicitis NOS
64994000,Acute fulminating appendicitis with perforation AND peritonitis
698294004,Acute appendicitis with localized peritonitis
702281000000100,Appendicitis NOS
72048003,Acute appendicitis without peritonitis
735591005,Acute phlegmonous appendicitis
74400008,Appendicitis
811441000000103,Acute appendicitis with generalised peritonitis
811471000000109,Acute appendicitis with localised peritonitis
832051000000106,Acute appendicitis with generalised peritonitis
832061000000109,Acute appendicitis with localised peritonitis
84534001,Acute fulminating appendicitis
85189001,Acute appendicitis
8744003,Catarrhal appendicitis
9124008,Subacute appendicitis
91313006,Appendicitis of a pelvic appendix
95547004,Ruptured suppurative appendicitis
