code,term
10754781000119108,Gallbladder calculus in mother complicating childbirth
1084931000119109,Chronic cholecystitis due to cholelithiasis co-occurrent with choledocholithiasis
108668008,Medicinal product acting as gallstone solubilizer
1095981000000104,Biliary microlithiasis
1239151000000105,Endoscopic balloon dilation of ampulla of Vater and removal of calculus from bile duct
12467006,Removal of gallstones from intestine
125661000119107,Biliary colic with obstruction
12932003,Calculus of common bile duct with chronic cholecystitis with obstruction
1356007,Calculus of common duct with obstruction
15082003,Calculus of bile duct with chronic cholecystitis with obstruction
155823008,Gall stones (& [calculus - gall bladder])
167642008,Feces: gallstones present
168036006,On examination - gallstone
168037002,On examination - cholesterol gallstone
168038007,On examination - pigment gallstone
168039004,On examination - gallstone NOS
17254000,Hepaticolithotomy
174006008,Enterotomy and removal of gallstone
174582000,Open removal of calculus from bile duct and drainage of bile duct
174630009,Endoscopic retrograde extraction of calculus from bile duct
174677004,Endoscopic removal of calculus from bile duct along T tube track
174678009,Percutaneous removal of calculus from bile duct along T tube track
182925002,Biliary stone dissolving diet
184687006,Hepaticostomy with removal of calculus
19335008,Calculus of cystic duct with acute cholecystitis
197376000,Cholelithiasis (& calculus: [bile duct] or [cystic duct] or [gallbladder])
197377009,Gallbladder calculus with acute cholecystitis and no obstruction
197378004,Gallbladder calculus with acute cholecystitis and obstruction
197389006,Bile duct calculus with acute cholecystitis
197391003,Bile duct calculus with acute cholecystitis and obstruction
197402000,Calculus of bile duct with cholangitis
235545008,Bile duct stone removal
235546009,Burhenne's gallstone extraction
235583009,Endoscopic retrograde cholangiopancreatography sphincterotomy sphincter of Oddi and calculus removal
235860000,Choledochostomy with removal of calculus
235919008,Gallbladder calculus
235923000,Retained bile duct stone
235941008,Gallstone acute pancreatitis
235951009,Gallstone chronic pancreatitis
24792005,Choledochotomy with removal of calculus with cholecystotomy
256896000,Gallstone
25924004,Calculus of gallbladder with cholecystitis
265446003,Open removal of calculus from gallbladder
265455000,Endoscopic sphincterotomy of sphincter of Oddi and removal of calculus
266474003,Calculus in biliary tract
266541001,Gall stones (& [calculus - gall bladder])
27697003,Calculus of hepatic duct without obstruction
277027009,Percutaneous removal of gallbladder stone
29484002,Cholelithiasis AND cholecystitis without obstruction
30093007,Calculus of bile duct
307132003,Common bile duct calculus
307555006,Enterotomy and removal of gallstone
312110005,Gallbladder and bile duct calculi
314949006,Perforated calculous chronic cholecystitis
36483003,Calculus of bile duct with cholecystitis
37389005,Biliary colic
37692003,Removal of gallstones from large intestine
37820002,Removal of gallstones from duodenum
37976006,Gallstone ileus
384647004,Bile duct stone removal
38654001,Recurrent biliary colic
38871000119104,Acute and chronic cholecystitis co-occurrent and due to calculus of gallbladder and bile duct
394519007,Gallstone acute pancreatitis
394520001,Gallstone chronic pancreatitis
395724000,Choledocholithotomy
40331000119107,Acute cholecystitis due to biliary calculus
413197000,Calculus of cystic stump
425800009,Percutaneous transhepatic removal of calculus from bile duct
431809008,Endoscopic retrograde cholangiopancreatography with removal of biliary calculus using fluoroscopic guidance
432817003,Removal of calculus from bile duct using fluoroscopic guidance
442883008,Postoperative percutaneous removal of stone of bile duct using radiologic guidance
448030006,Endoscopic removal of calculus from bile duct
449334003,Endoscopic incision of common bile duct and removal of calculus
449387003,Endoscopic retrograde cholangiopancreatography with removal of calculus from bile duct
4661003,Calculus of bile duct with obstruction
469845002,Gallstone scoop
49341008,Calculus of cystic duct with cholecystitis
50450007,Cholelithiasis AND cholecystitis with obstruction
535851000000108,On examination - gallstone NOS
55479002,Impacted gallstone of gallbladder
59049008,Calculus of hepatic duct
59771005,Calculus of gallbladder with acute cholecystitis
60127009,Calculus of bile duct with acute cholecystitis without obstruction
60606003,Duodenocholedochotomy with transduodenal choledocholithotomy
6087002,Calculus of hepatic duct with obstruction
62809003,Calculus of cystic duct with obstruction
65082000,Calculus of cystic duct
65313007,Percutaneous extraction of common duct stones
68368005,Calculus of common bile duct with chronic cholecystitis
68394001,Calculus of bile duct without obstruction
68601009,Calculus of cystic duct without obstruction
699050007,Calculus of gallbladder with acute and chronic cholecystitis
70342003,Cholelithiasis without obstruction
708992008,Incision and exploration of common bile duct for removal of calculus
711564007,Cholecystolithiasis with obstruction
715577009,Low phospholipid associated cholelithiasis
71745007,Calculus of bile duct with chronic cholecystitis without obstruction
718309005,Calculus of common bile duct without obstruction
72053008,Calculus of common bile duct with acute cholecystitis without obstruction
721652009,Gallstone ileus of small intestine
721678000,Gallstone ileus of large intestine
722869007,Calculus of gallbladder without cholecystitis or cholangitis
7290007,Impacted gallstone of cystic duct
735467004,Cholangitis co-occurrent and due to calculus of gallbladder
735734002,Calculus of bile duct without inflammation of biliary tract
74091007,Calculus of common bile duct with chronic cholecystitis without obstruction
773900001,Gallstone solubilizer therapeutic role
77528005,Cholelithiasis with obstruction
80480007,Removal of gallstones from small intestine
81115009,Calculus of common bile duct with acute cholecystitis with obstruction
830074003,Cholesterol calculus of gallbladder
830075002,Pigment calculus of gallbladder
8444004,Removal of gallstones from liver
88748005,Cholelithotomy
89251007,Calculus of common bile duct with acute cholecystitis
91316003,Calculus of bile duct with chronic cholecystitis
95559000,Chronic cholecystitis with calculus
95563007,Gallstone pancreatitis
